original_title,rawg_id,name,released,rating,rating_top,ratings_count,metacritic,playtime,platforms,genres,tags,esrb_rating,background_image,website,description_raw,updated,api_fetch_date
Call of Duty,257255,The Witcher 3 Wild Hunt - Complete Edition,2016-08-30,4.79,5,762,92.0,0,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Adventure, RPG","Fantasy, War, combat, Magic, explore, Monsters, destroy, hunt, ancient, evil",Mature,https://media.rawg.io/media/games/52b/52be96c19be0d79eeb8664e4ca2aabd5.jpg,,,2025-06-07T00:05:23,2025-06-11T11:39:52.178874
World of Warcraft,257255,The Witcher 3 Wild Hunt - Complete Edition,2016-08-30,4.79,5,762,92.0,0,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Adventure, RPG","Fantasy, War, combat, Magic, explore, Monsters, destroy, hunt, ancient, evil",Mature,https://media.rawg.io/media/games/52b/52be96c19be0d79eeb8664e4ca2aabd5.jpg,,,2025-06-07T00:05:23,2025-06-11T11:39:53.748977
Fortnite,936663,Fortnite Looping,2023-03-05,4.31,5,257,,0,"PC, Android","Shooter, Action","Third Person, 3D, Unreal Engine, Fangame",,https://media.rawg.io/media/screenshots/6db/6db420ea11061df3d8c66de5c873947c.jpg,,,2025-06-01T11:25:37,2025-06-11T11:39:55.336586
League of Legends,257255,The Witcher 3 Wild Hunt - Complete Edition,2016-08-30,4.79,5,762,92.0,0,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Adventure, RPG","Fantasy, War, combat, Magic, explore, Monsters, destroy, hunt, ancient, evil",Mature,https://media.rawg.io/media/games/52b/52be96c19be0d79eeb8664e4ca2aabd5.jpg,,,2025-06-07T00:05:23,2025-06-11T11:39:57.014112
Counter-Strike 2,605544,Bloodborne: The Old Hunters,2015-11-24,4.74,5,66,,0,PlayStation 4,"Action, RPG",Souls-like,Teen,https://media.rawg.io/media/screenshots/dd6/dd6fb2d87f1ce30f1cbe13a99564e8cd.jpg,,,2025-06-09T11:02:09,2025-06-11T11:39:58.624078
Minecraft,22509,Minecraft,2009-05-10,4.43,5,3001,83.0,26,"PC, Xbox One, PlayStation 4, Nintendo Switch, iOS, Android, Nintendo 3DS, macOS, Linux, Xbox 360, PlayStation 3, PS Vita, Wii U","Action, Arcade, Simulation, Indie, Massively Multiplayer","Multiplayer, Sandbox, 3D, Crafting, Building, vr mod, open-world, cube, modding, procedural-generation",Everyone 10+,https://media.rawg.io/media/games/b4e/b4e4c73d5aa4ec66bbf75375c4847a2b.jpg,,,2025-06-11T07:36:16,2025-06-11T11:40:00.370876
Overwatch 2,41975,Victoria 2: Heart of Darkness,2013-04-16,4.71,5,6,,0,PC,Strategy,"Multiplayer, Space, War, combat, battle, Classes, memory, sound, simulator, ships",,https://media.rawg.io/media/screenshots/7db/7dbca3813c42134d5499cbc1831d9168.jpg,,,2023-03-08T20:15:10,2025-06-11T11:40:02.034665
FIFA,32419,FIFA '98: Road to World Cup,1997-11-30,4.4,5,43,,0,"PC, PlayStation, Nintendo 64, Genesis",Sports,,,https://media.rawg.io/media/screenshots/7ae/7ae789ca0844431c76dfe24b5b3e2113.jpg,,,2025-02-13T09:56:47,2025-06-11T11:40:03.638359
Rocket League,10321,Racket: Nx,2017-01-31,4.5,5,6,,2,PC,"Indie, Action, Sports","Singleplayer, Для одного игрока, Экшен, Инди, Multiplayer, Atmospheric, Для нескольких игроков, Атмосфера, Казуальная игра, Научная фантастика",,https://media.rawg.io/media/screenshots/0c7/0c7defb364b2a888a35997ab1c255e5f.jpg,,,2023-08-09T17:49:11,2025-06-11T11:40:05.468924
Valorant,1758,Valiant Hearts: The Great War,2014-06-24,4.36,5,1343,80.0,6,"PC, PlayStation 4, Xbox One, Nintendo Switch, iOS, Android, Xbox 360, PlayStation 3","Adventure, Puzzle","Singleplayer, Atmospheric, Great Soundtrack, RPG, Story Rich, 2D, Point & Click, War, Historical, Side Scroller",Teen,https://media.rawg.io/media/games/39a/39a8aa7798b685f9625e857bc394259d.jpg,,,2025-06-10T15:18:02,2025-06-11T11:40:06.958543
Grand Theft Auto V,339958,Persona 5 Royal,2020-03-31,4.75,5,501,94.0,13,"PC, PlayStation 5, Xbox One, PlayStation 4, Xbox Series S/X, Nintendo Switch","Adventure, RPG","Singleplayer, Для одного игрока, Приключение, Steam Achievements, Full controller support, Steam Cloud, Отличный саундтрек, Great Soundtrack, Глубокий сюжет, RPG",Mature,https://media.rawg.io/media/games/a9c/a9c789951de65da545d51f664b4f2ce0.jpg,,,2025-06-10T15:17:13,2025-06-11T11:40:08.517958
Apex Legends,24182,The Legend of Zelda: Twilight Princess HD,2016-03-04,4.58,5,113,,34,Wii U,"Action, RPG","exclusive, true exclusive",,https://media.rawg.io/media/screenshots/46e/46e49369d4a3d528db5216a5cadec38b.jpg,,,2025-05-18T21:40:19,2025-06-11T11:40:10.254521
