Sl. No.,Age,Gender,Playing Hours,Productive Time,Feel After,Mental Harm
1,11,Male,2,3,Good,No
2,15,Male,1,1,Tired,No
3,16,Male,3,1,Unmotivated,Yes
4,10,Female,4,2,Unmotivated,Yes
5,14,Male,2,3,Good,No
6,18,Female,2,4,Good,No
7,28,Female,1,1,Good,No
8,27,Male,3,2,Unmotivated,Yes
9,23,Female,3,2,Unmotivated,Yes
10,21,Female,3,0,Unmotivated,Yes
11,17,Female,1,1,Tired,No
12,17,Male,1,2,Good,No
13,11,Female,4,2,Unmotivated,Yes
14,15,Male,3,2,Unmotivated,Yes
15,28,Male,1,1,Good,No
16,27,Male,3,2,Unmotivated,Yes
17,23,Male,3,2,Unmotivated,Yes
18,21,Male,3,2,Unmotivated,Yes
19,17,Male,1,2,Tired,No
20,17,Female,1,2,Good,No
21,11,Male,4,2,Unmotivated,Yes
22,15,Male,3,2,Unmotivated,Yes
23,15,Female,3,2,Unmotivated,Yes
24,28,Male,1,1,Good,No
25,27,Male,3,2,Unmotivated,Yes
26,11,Female,1,3,Good,No
27,15,Male,2,2,Tired,No
28,17,Male,1,2,Tired,No
29,27,Female,1,1,Tired,No
30,17,Male,1,2,Good,No
31,11,Male,4,2,Unmotivated,Yes
32,15,Female,3,2,Unmotivated,Yes
33,28,Male,1,1,Good,No
34,27,Male,3,2,Unmotivated,Yes
35,23,Male,3,2,Unmotivated,Yes
36,21,Female,3,2,Unmotivated,Yes
37,17,Male,1,2,Tired,No
38,19,Female,1,2,Good,No
39,11,Female,4,2,Unmotivated,Yes
40,15,Male,3,2,Unmotivated,Yes
41,23,Female,3,2,Unmotivated,Yes
42,21,Female,3,2,Unmotivated,Yes
43,21,Male,4,2,Unmotivated,Yes
44,15,Male,3,2,Unmotivated,Yes
45,11,Male,4,1,Unmotivated,Yes
46,15,Male,5,2,Unmotivated,Yes
47,27,Male,1,2,Tired,No
48,23,Male,3,2,Unmotivated,Yes
49,21,Male,3,2,Unmotivated,Yes
50,17,Male,1,2,Tired,No
51,19,Male,1,2,Good,No
52,11,Male,4,2,Unmotivated,Yes
53,15,Female,3,2,Unmotivated,Yes
54,11,Male,2,2,Tired,No
55,15,Female,1,4,Good,No
56,11,Female,2,3,Good,No
57,15,Male,1,1,Tired,No
58,16,Female,3,1,Unmotivated,Yes
59,10,Female,4,2,Unmotivated,Yes
60,14,Male,2,3,Good,No
61,18,Male,2,4,Good,No
62,28,Male,1,1,Good,No
63,27,Male,3,2,Unmotivated,Yes
64,23,Male,3,2,Unmotivated,Yes
65,21,Female,3,0,Unmotivated,Yes
66,17,Male,1,1,Tired,No
67,17,Male,1,2,Good,No
68,11,Female,4,2,Unmotivated,Yes
69,15,Male,3,2,Unmotivated,Yes
70,28,Male,1,1,Good,No
71,27,Female,3,2,Unmotivated,Yes
72,23,Female,3,2,Unmotivated,Yes
73,21,Male,3,2,Unmotivated,Yes
74,17,Male,1,2,Tired,No
75,17,Male,1,2,Good,No
76,11,Male,4,2,Unmotivated,Yes
77,15,Male,3,2,Unmotivated,Yes
78,15,Male,3,2,Unmotivated,Yes
79,28,Male,1,1,Good,No
80,27,Male,3,2,Unmotivated,Yes
81,11,Female,1,3,Good,No
82,15,Male,2,2,Tired,No
83,17,Female,1,2,Tired,No
84,27,Female,1,1,Tired,No
85,17,Male,1,2,Good,No
86,11,Female,4,2,Unmotivated,Yes
87,15,Female,3,2,Unmotivated,Yes
88,28,Male,1,1,Good,No
89,27,Male,3,2,Unmotivated,Yes
90,23,Female,3,2,Unmotivated,Yes
91,21,Male,3,2,Unmotivated,Yes
92,17,Female,1,2,Tired,No
93,19,Female,1,2,Good,No
94,20,Male,5,0,Unmotivated,Yes
