participant_id,gaming_hours_daily,age,gender,aggression_score
P00000,4.0,20,male,15
P00001,4.0,18,male,42
P00002,2.0,16,male,19
P00003,0.5,19,female,23
P00004,3.0,19,male,26
P00005,0.5,18,male,25
P00006,0.5,17,male,25
P00007,0.5,17,male,17
P00008,3.0,19,male,14
P00009,2.0,18,male,6
P00010,4.0,20,male,25
P00011,0.5,19,male,20
P00012,0.5,17,male,21
P00013,2.0,17,male,20
P00014,0.5,17,male,29
P00015,4.0,18,female,23
P00016,2.0,19,male,40
P00017,3.0,17,male,16
P00018,4.0,19,male,20
P00019,6.0,17,male,43
P00020,3.0,19,male,10
P00021,0.5,20,male,24
P00022,0.5,20,male,36
P00023,4.0,20,male,22
P00024,0.5,19,male,21
P00025,2.0,19,female,29
P00026,2.0,19,male,17
P00027,0.5,23,male,18
P00028,2.0,20,male,15
P00029,3.0,18,male,18
P00030,2.0,19,male,18
P00031,3.0,19,male,19
P00032,2.0,19,male,22
P00033,2.0,28,female,17
P00034,0.5,19,male,19
P00035,0.5,19,female,25
P00036,0.5,17,female,19
P00037,0.5,18,female,15
P00038,0.5,18,female,31
P00039,2.0,19,male,31
P00040,2.0,18,female,25
P00041,3.0,24,male,19
P00042,6.0,20,male,27
P00043,4.0,19,male,24
P00044,0.5,18,male,21
P00045,6.0,20,male,13
P00046,0.5,20,male,42
P00047,0.5,20,male,23
P00048,2.0,20,female,13
P00049,2.0,18,male,15
P00050,0.5,22,female,15
P00051,2.0,22,female,14
P00052,0.5,26,male,16
P00053,6.0,20,female,14
P00054,0.5,21,female,24
P00055,0.5,24,female,22
P00056,0.5,32,male,25
P00057,0.5,17,male,3
P00058,0.5,19,female,8
P00059,2.0,20,male,17
P00060,0.5,20,female,8
P00061,0.5,18,female,20
P00062,3.0,16,male,26
P00063,0.5,20,male,7
P00064,0.5,18,female,14
P00065,2.0,18,male,17
P00066,4.0,17,male,25
P00067,4.0,18,male,27
P00068,3.0,18,male,17
P00069,3.0,17,male,19
P00070,2.0,18,male,34
P00071,2.0,17,male,11
P00072,2.0,20,male,7
P00073,3.0,20,male,10
P00074,6.0,15,male,26
P00075,4.0,20,male,37
P00076,3.0,20,male,17
P00077,3.0,18,male,32
P00078,4.0,19,male,25
P00079,4.0,18,female,24
P00080,4.0,18,male,21
P00081,0.5,18,male,24
P00082,0.5,22,male,11
P00083,2.0,25,male,5
P00084,0.5,22,female,17
P00085,3.0,17,male,25
P00086,3.0,20,male,31
P00087,3.0,18,female,13
P00088,2.0,15,male,25
P00089,6.0,23,male,19
P00090,2.0,21,male,11
P00091,0.5,20,male,27
P00092,4.0,18,male,16
P00093,3.0,19,male,24
P00094,0.5,23,female,25
P00095,6.0,18,male,50
P00096,2.0,19,male,20
P00097,0.5,16,male,11
P00098,3.0,20,female,28
P00099,3.0,17,male,42
P00100,4.0,18,male,31
P00101,0.5,25,male,22
P00102,2.0,25,male,19
P00103,3.0,19,male,17
P00104,2.0,28,male,3
P00105,0.5,20,male,25
P00106,4.0,16,male,19
P00107,2.0,15,female,18
P00108,2.0,16,male,22
P00109,4.0,15,male,9
P00110,4.0,15,male,25
P00111,2.0,20,male,13
P00112,3.0,23,male,41
P00113,2.0,18,female,18
P00114,0.5,17,male,15
P00115,4.0,18,male,30
P00116,2.0,15,female,11
P00117,0.5,15,female,33
P00118,0.5,16,female,22
P00119,0.5,15,female,17
P00120,0.5,20,female,25
P00121,6.0,15,male,41
P00122,4.0,17,male,11
P00123,0.5,18,female,21
P00124,4.0,15,female,36
P00125,3.0,20,male,23
P00126,2.0,20,female,19
P00127,4.0,20,female,27
P00128,0.5,19,female,21
P00129,4.0,20,female,34
P00130,6.0,18,female,31
P00131,0.5,16,male,17
P00132,0.5,19,female,16
P00133,4.0,20,male,28
P00134,2.0,18,male,14
P00135,2.0,18,female,19
P00136,4.0,15,male,12
P00137,0.5,23,male,15
